2015-12-21 17:30:00	7984	12.63523	0	1407.479
2015-12-21 17:45:00	7985	12.63691	1	1408.349
2015-12-21 18:00:00	7986	12.64279	0	1412.76
2015-12-21 18:15:00	7987	12.48162	0	1415.156
2015-12-21 18:30:00	7988	12.60333	0	1414.531
2015-12-21 18:45:00	7989	12.61761	0	1419.72
2015-12-21 19:00:00	7990	12.61425	0	1420.361
2015-12-21 19:15:00	7991	12.46902	0	1424.039
2015-12-21 19:30:00	7992	12.58823	0	1424.589
2015-12-21 19:45:00	7993	12.60333	0	1424.741
2015-12-21 20:00:00	7994	12.60753	0	1423.948
2015-12-21 20:15:00	7995	12.44468	0	1423.734
2015-12-21 20:30:00	7996	12.57815	0	1420.315
2015-12-21 20:45:00	7997	12.5899	2	1417.705
2015-12-21 21:00:00	7998	12.58823	2	1417.873
2015-12-21 21:15:00	7999	12.45056	3	1416.042
2015-12-21 21:30:00	8000	12.57312	0	1419.857
2015-12-21 21:45:00	8001	12.5899	0	1420.743
2015-12-21 22:00:00	8002	12.58739	1	1424.589
2015-12-21 22:15:00	8003	12.44384	0	1427.718
2015-12-21 22:30:00	8004	12.56808	0	1427.931
2015-12-21 22:45:00	8005	12.58319	0	1429.183
2015-12-21 23:00:00	8006	12.57731	0	1428.984
2015-12-21 23:15:00	8007	12.43461	0	1428.939
2015-12-21 23:30:00	8008	12.5622	0	1428.13
2015-12-21 23:45:00	8009	12.57395	0	1427.565
2015-12-22 00:00:00	8010	12.57647	0	1428.801
2015-12-22 00:15:00	8011	12.42957	0	1428.908
2015-12-22 00:30:00	8012	12.55465	0	1428.313
2015-12-22 00:45:00	8013	12.57144	0	1428.343
2015-12-22 01:00:00	8014	12.57144	0	1425.489
2015-12-22 01:15:00	8015	12.41782	0	1424.07
2015-12-22 01:30:00	8016	12.55549	0	1428.603
2015-12-22 01:45:00	8017	12.56892	0	1430.648
2015-12-22 02:00:00	8018	12.57144	0	1428.435
2015-12-22 02:15:00	8019	12.41614	0	1425.718
2015-12-22 02:30:00	8020	12.54709	0	1428.008
2015-12-22 02:45:00	8021	12.56304	0	1425.474
2015-12-22 03:00:00	8022	12.5664	0	1426.771
2015-12-22 03:15:00	8023	12.4195	0	1430.175
2015-12-22 03:30:00	8024	12.53954	0	1427.443
2015-12-22 03:45:00	8025	12.55213	0	1423.521
2015-12-22 04:00:00	8026	12.5622	0	1421.155
2015-12-22 04:15:00	8027	12.4153	0	1418.804
2015-12-22 04:30:00	8028	12.54541	0	1420.132
2015-12-22 04:45:00	8029	12.55717	0	1421.445
2015-12-22 05:00:00	8030	12.54457	0	1423.292
2015-12-22 05:15:00	8031	12.41026	0	1423.368
2015-12-22 05:30:00	8032	12.54206	0	1420.163
2015-12-22 05:45:00	8033	12.55381	0	1418.926
2015-12-22 06:00:00	8034	12.56052	0	1420.086
2015-12-22 06:15:00	8035	12.41446	0	1422.651
2015-12-22 06:30:00	8036	12.5345	0	1425.672
2015-12-22 06:45:00	8037	12.55884	0	1429.244
2015-12-22 07:00:00	8038	12.55717	0	1428.145
2015-12-22 07:15:00	8039	12.41026	0	1432.876
2015-12-22 07:30:00	8040	12.5387	0	1435.395
2015-12-22 07:45:00	8041	12.54961	0	1441.759
2015-12-22 08:00:00	8042	12.55549	0	1445.956
2015-12-22 08:15:00	8043	12.40271	0	1447.086
2015-12-22 08:30:00	8044	12.5345	0	1440.034
2015-12-22 08:45:00	8045	12.54625	0	1440.034
2015-12-22 09:00:00	8046	12.54961	0	1443.438
2015-12-22 09:15:00	8047	12.39264	0	1442.309
2015-12-22 09:30:00	8048	12.59074	0	1440.477
2015-12-22 09:45:00	8049	12.5983	0	1443.148
2015-12-22 10:00:00	8050	12.63607	0	1443.804
2015-12-22 10:15:00	8051	12.55045	0	1442.69
2015-12-22 10:30:00	8052	12.99703	0	1438.936
2015-12-22 10:45:00	8053	13.24383	0	1430.618
2015-12-22 11:00:00	8054	13.34876	0	1420.666
2015-12-22 11:15:00	8055	13.18087	0	1414.897
2015-12-22 11:30:00	8056	13.41088	0	1411.707
2015-12-22 11:45:00	8057	13.48055	0	1405.19
2015-12-22 12:00:00	8058	13.36471	0	1398.749
2015-12-22 12:15:00	8059	13.0197	0	1398.902
2015-12-22 12:30:00	8060	13.57373	0	1395.712
2015-12-22 12:45:00	8061	13.53091	0	1392.553
2015-12-22 13:00:00	8062	13.4965	0	1390.874
2015-12-22 13:15:00	8063	13.38821	0	1389.149
2015-12-22 13:30:00	8064	13.38905	0	1386.738
2015-12-22 13:45:00	8065	13.42179	0	1387.425
2015-12-22 14:00:00	8066	13.50825	0	1386.661
